"commodity_value","id_time","id_commodity","id_valuecommodity"
7.3389,201001,25,"20100125"
840.7331125,201001,26,"20100126"
3.752866773,201001,27,"20100127"
14.3890476190476,201001,28,"20100128"
51.016379,201001,29,"20100129"
2.79380082,201001,30,"20100130"
137.301569843128,201002,2,"2010022"
3276.54577475937,201002,4,"2010024"
67.8845,201002,5,"2010025"
900.989825,201002,6,"2010026"
80.0475,201002,7,"2010027"
1218,201002,8,"2010028"
61.9115133425,201002,9,"2010029"
161.906961278195,201002,11,"20100211"
3484.173705,201002,12,"20100212"
754.31851098769,201002,13,"20100213"
66.1842105263157,201002,14,"20100214"
83.25,201002,15,"20100215"
141.86571835509,201002,17,"20100217"
840.401144,201002,18,"20100218"
344.660740697368,201002,19,"20100219"
21.978947368421,201002,20,"20100220"
1091.4,201002,21,"20100221"
332.35,201002,22,"20100222"
160.16156037037,201002,23,"20100223"
2.295,201002,24,"20100224"
6.9879,201002,25,"20100225"
814.059454545454,201002,26,"20100226"
3.903051477,201002,27,"20100227"
14.2685,201002,28,"20100228"
47.9506031578947,201002,29,"20100229"
2.729406627,201002,30,"20100230"
147.063854243859,201003,2,"2010032"
3089.64581385903,201003,4,"2010034"
67.2473913043478,201003,5,"2010035"
909.795917391304,201003,6,"2010036"
85.7863636363636,201003,7,"2010037"
1200,201003,8,"2010038"
66.4320218221739,201003,9,"2010039"
158.927769409937,201003,11,"20100311"
3349.49567391304,201003,12,"20100312"
793.901139382917,201003,13,"20100313"
70.925652173913,201003,14,"20100314"
83.9565214074176,201003,15,"20100315"
151.436923172799,201003,17,"20100317"
869.291251304347,201003,18,"20100318"
348.949327467391,201003,19,"20100319"
18.1478260869565,201003,20,"20100320"
1105.21739130434,201003,21,"20100321"
332.608695652173,201003,22,"20100322"
156.464117971014,201003,23,"20100323"
2.16739130434782,201003,24,"20100324"
7.0172,201003,25,"20100325"
847.36855,201003,26,"20100326"
4.695280364,201003,27,"20100327"
13.0660869565217,201003,28,"20100328"
48.0369904545454,201003,29,"20100329"
2.746806668,201003,30,"20100330"
151.705081375266,201004,2,"2010042"
3221.2372116604,201004,4,"2010044"
71.6363636363636,201004,5,"2010045"
907.874604545454,201004,6,"2010046"
88.075,201004,7,"2010047"
1202.72727272727,201004,8,"2010048"
68.8692933972727,201004,9,"2010049"
157.266642687074,201004,11,"20100411"
3292.57024545454,201004,12,"20100412"
798.533249805834,201004,13,"20100413"
77.5731818181818,201004,14,"20100414"
85.2386349764737,201004,15,"20100415"
179.086727788998,201004,17,"20100417"
868.011384952381,201004,18,"20100418"
357.63868,201004,19,"20100419"
16.8857142857142,201004,20,"20100420"
1132.77272727272,201004,21,"20100421"
313.590909090909,201004,22,"20100422"
156.825468730158,201004,23,"20100423"
2.10630952380952,201004,24,"20100424"
6.777,201004,25,"20100425"
817.9741,201004,26,"20100426"
5.026061057,201004,27,"20100427"
12.8795454545454,201004,28,"20100428"
49.529331,201004,29,"20100429"
2.765663227,201004,30,"20100430"
872.467767624628,201005,1,"2010051"
142.945853910378,201005,2,"2010052"
157.75,201005,3,"2010053"
3165.76109446237,201005,4,"2010054"
70.7238095238095,201005,5,"2010055"
861.851119047619,201005,6,"2010056"
90.0710526315789,201005,7,"2010057"
1230,201005,8,"2010058"
66.934296487619,201005,9,"2010059"
138.19373793829,201005,10,"20100510"
163.240300535714,201005,11,"20100511"
3011.22981428571,201005,12,"20100512"
775.566241672249,201005,13,"20100513"
85.284,201005,14,"20100514"
86.4761904761904,201005,15,"20100515"
472.47619047619,201005,16,"20100516"
166.911390841138,201005,17,"20100517"
832.6629278,201005,18,"20100518"
349.0513711125,201005,19,"20100519"
15.105,201005,20,"20100520"
1102.52380952381,201005,21,"20100521"
286.142857142857,201005,22,"20100522"
158.328459666666,201005,23,"20100523"
1.964875,201005,24,"20100524"
6.6835,201005,25,"20100525"
764.184625,201005,26,"20100526"
4.233336605,201005,27,"20100527"
13.3057142857142,201005,28,"20100528"
46.6579595,201005,29,"20100529"
2.662707372,201005,30,"20100530"
964.841783003373,201006,1,"2010061"
145.969262712622,201006,2,"2010062"
144.805555555555,201006,3,"2010063"
3230.82767912163,201006,4,"2010064"
76.9218181818181,201006,5,"2010065"
876.045436363636,201006,6,"2010066"
91.6833333333333,201006,7,"2010067"
1189.0909090909,201006,8,"2010068"
70.0150316295454,201006,9,"2010069"
138.059183987704,201006,10,"20100610"
152.873933928571,201006,11,"20100611"
2925.79832272727,201006,12,"20100612"
764.909333022946,201006,13,"20100613"
78.7154545454545,201006,14,"20100614"
87.1704545454545,201006,15,"20100615"
458.545454545454,201006,16,"20100616"
161.740922574989,201006,17,"20100617"
820.990467,201006,18,"20100618"
348.5139945,201006,19,"20100619"
16.3,201006,20,"20100620"
1090.31818181818,201006,21,"20100621"
262.363636363636,201006,22,"20100622"
149.21269,201006,23,"20100623"
2.38556818181818,201006,24,"20100624"
5.9411,201006,25,"20100625"
762.81226,201006,26,"20100626"
3.356239052,201006,27,"20100627"
13.5363636363636,201006,28,"20100628"
45.5890822727272,201006,29,"20100629"
2.866277147,201006,30,"20100630"
987.06680020419,201007,1,"2010071"
156.355696066337,201007,2,"2010072"
145.386363636363,201007,3,"2010073"
3229.54722564046,201007,4,"2010074"
85.2731818181818,201007,5,"2010075"
945.754472727272,201007,6,"2010076"
84.15,201007,7,"2010077"
1180,201007,8,"2010078"
74.7861309890909,201007,9,"2010079"
143.13938626376,201007,10,"20100710"
163.921745578231,201007,11,"20100711"
2934.7250590909,201007,12,"20100712"
774.501169427167,201007,13,"20100713"
78.7963157894736,201007,14,"20100714"
87.8219708529385,201007,15,"20100715"
470.681818181818,201007,16,"20100716"
148.514565693036,201007,17,"20100717"
836.737275523809,201007,18,"20100718"
370.97576825,201007,19,"20100719"
17.69,201007,20,"20100720"
1094.77272727272,201007,21,"20100721"
259.181818181818,201007,22,"20100722"
182.738502222222,201007,23,"20100723"
2.54690476190476,201007,24,"20100724"
6.385,201007,25,"20100725"
779.23755,201007,26,"20100726"
3.765079861,201007,27,"20100727"
13.7340909090909,201007,28,"20100728"
47.7762422727272,201007,29,"20100729"
3.152765835,201007,30,"20100730"
896.534412730823,201008,1,"2010081"
161.0305438761,201008,2,"2010082"
152.5,201008,3,"2010083"
3071.71481749169,201008,4,"2010084"
82.6963636363636,201008,5,"2010085"
1012.83677727272,201008,6,"2010086"
90.3452380952381,201008,7,"2010087"
1210.90909090909,201008,8,"2010088"
72.6264935845454,201008,9,"2010089"
146.999110828746,201008,10,"20100810"
175.600130357142,201008,11,"20100811"
3087.55221363636,201008,12,"20100812"
865.229330871733,201008,13,"20100813"
83.1514285714285,201008,14,"20100814"
87.7916655106978,201008,15,"20100815"
486.863636363636,201008,16,"20100816"
150.415532340762,201008,17,"20100817"
895.27614,201008,18,"20100818"
379.46221090909,201008,19,"20100819"
18.6036363636363,201008,20,"20100820"
1140.04545454545,201008,21,"20100821"
315.090909090909,201008,22,"20100822"
219.877441666666,201008,23,"20100823"
2.72147727272727,201008,24,"20100824"
7.2598,201008,25,"20100825"
788.426466666666,201008,26,"20100826"
3.228225366,201008,27,"20100827"
15.0740909090909,201008,28,"20100828"
48.4751022727272,201008,29,"20100829"
3.151968074,201008,30,"20100830"
883.977894176136,201009,1,"2010091"
168.203145545398,201009,2,"2010092"
152.5,201009,3,"2010093"
2874.98361396243,201009,4,"2010094"
81.2781818181818,201009,5,"2010095"
1031.50738636363,201009,6,"2010096"
104.731818181818,201009,7,"2010097"
1272.27272727272,201009,8,"2010098"
72.899638765909,201009,9,"2010099"
147.029928034002,201009,10,"20100910"
205.839520408163,201009,11,"20100911"
3068.0063590909,201009,12,"20100912"
884.893042919494,201009,13,"20100913"
81.9347619047619,201009,14,"20100914"
87.7462137395685,201009,15,"20100915"
519.954545454545,201009,16,"20100916"
160.244065973851,201009,17,"20100917"
929.646261238095,201009,18,"20100918"
390.23121675,201009,19,"20100919"
22.6695238095238,201009,20,"20100920"
1195.18181818181,201009,21,"20100921"
337.181818181818,201009,22,"20100922"
240.432182833333,201009,23,"20100923"
3.25142857142857,201009,24,"20100924"
8.3871,201009,25,"20100925"
791.254236363636,201009,26,"20100926"
3.590492703,201009,27,"20100927"
16.1722672727272,201009,28,"20100928"
49.0326552380952,201009,29,"20100929"
3.331103496,201009,30,"20100930"
921.79690406436,201010,1,"2010101"
174.608948409069,201010,2,"2010102"
154.75,201010,3,"2010103"
2927.45462291505,201010,4,"2010104"
85.1195238095238,201010,5,"2010105"
1149.24637142857,201010,6,"2010106"
126.552380952381,201010,7,"2010107"
1296.19047619047,201010,8,"2010108"
75.2141247957142,201010,9,"2010109"
149.512299310593,201010,10,"20101010"
235.703122959183,201010,11,"20101011"
3093.28136666666,201010,12,"20101012"
935.217659661426,201010,13,"20101013"
71.1509523809523,201010,14,"20101014"
86.7182559058779,201010,15,"20101015"
532.380952380952,201010,16,"20101016"
178.024417122311,201010,17,"20101017"
1034.848628,201010,18,"20101018"
427.17613225,201010,19,"20101019"
26.9438095238095,201010,20,"20101020"
1304.14285714285,201010,21,"20101021"
339.857142857142,201010,22,"20101022"
234.599563174603,201010,23,"20101023"
3.61273809523809,201010,24,"20101024"
9.119,201010,25,"20101025"
856.10017,201010,26,"20101026"
3.752710291,201010,27,"20101027"
16.79904,201010,28,"20101028"
52.6925595238095,201010,29,"20101029"
3.043865014,201010,30,"20101030"
909.090909090909,201011,1,"2010111"
179.115686336492,201011,2,"2010112"
156.5,201011,3,"2010113"
2910.31091568367,201011,4,"2010114"
91.9890909090909,201011,5,"2010115"
1243.9538590909,201011,6,"2010116"
155.468181818181,201011,7,"2010117"
1300,201011,8,"2010118"
71.2587343004545,201011,9,"2010119"
150.753698175603,201011,10,"20101110"
238.23674875,201011,11,"20101111"
3081.94061818181,201011,12,"20101112"
1059.00982246095,201011,13,"20101113"
63.4795238095238,201011,14,"20101114"
85.727274461226,201011,15,"20101115"
543.136363636363,201011,16,"20101116"
195.323292160842,201011,17,"20101117"
1123.2958827619,201011,18,"20101118"
459.961136,201011,19,"20101119"
26.4204761904761,201011,20,"20101120"
1395.77272727272,201011,21,"20101121"
331.681818181818,201011,22,"20101122"
241.840133333333,201011,23,"20101123"
3.55309523809523,201011,24,"20101124"
9.2192,201011,25,"20101125"
879.7032,201011,26,"20101126"
3.801093465,201011,27,"20101127"
15.7063618181818,201011,28,"20101128"
54.141874,201011,29,"20101129"
2.863837542,201011,30,"20101130"
900.492434294327,201012,1,"2010121"
189.598715318709,201012,2,"2010122"
173.027777777777,201012,3,"2010123"
3047.06214220868,201012,4,"2010124"
94.0626086956521,201012,5,"2010125"
1385.48456521739,201012,6,"2010126"
168.223809523809,201012,7,"2010127"
1359.1304347826,201012,8,"2010128"
71.2506516313043,201012,9,"2010129"
146.347566024116,201012,10,"20101210"
250.62555085034,201012,11,"20101211"
3003.96027826087,201012,12,"20101212"
1171.21592825811,201012,13,"20101213"
68.8142857142857,201012,14,"20101214"
85.3278991035793,201012,15,"20101215"
536.782608695652,201012,16,"20101216"
215.275194818154,201012,17,"20101217"
1208.33218,201012,18,"20101218"
483.755863022727,201012,19,"20101219"
28.040909090909,201012,20,"20101220"
1466.26086956521,201012,21,"20101221"
352.130434782608,201012,22,"20101222"
274.456818166666,201012,23,"20101223"
3.8415909090909,201012,24,"20101224"
10.0503,201012,25,"20101225"
884.306414285714,201012,26,"20101226"
4.118538791,201012,27,"20101227"
13.8978260869565,201012,28,"20101228"
54.1429078260869,201012,29,"20101229"
3.005057619,201012,30,"20101230"
949.421206519717,201101,1,"2011011"
195.124824858949,201101,2,"2011012"
185.625,201101,3,"2011013"
3164.48435752407,201101,4,"2011014"
101.09,201101,5,"2011015"
1441.41652857142,201101,6,"2011016"
178.9275,201101,7,"2011017"
1568.57142857142,201101,8,"2011018"
76.1142630528571,201101,9,"2011019"
147.569928850446,201101,10,"20110110"
265.285523979591,201101,11,"20110111"
2989.79880952381,201101,12,"20110112"
1238.57182207044,201101,13,"20110113"
75.0423809523809,201101,14,"20110114"
85,201101,15,"20110115"
528.380952380952,201101,16,"20110116"
250.361686346119,201101,17,"20110117"
1257.1404626,201101,18,"20110118"
511.104867,201101,19,"20110119"
29.7368421052631,201101,20,"20110120"
1528.95238095238,201101,21,"20110121"
368.095238095238,201101,22,"20110122"
295.988606833333,201101,23,"20110123"
3.877,201101,24,"20110124"
11.1728,201101,25,"20110125"
1003.4162875,201101,26,"20110126"
3.715433444,201101,27,"20110127"
13.4338095238095,201101,28,"20110128"
56.2292505,201101,29,"20110129"
3.071059378,201101,30,"20110130"
1013.12152099609,201102,1,"2011021"
196.3739876626,201102,2,"2011022"
183.725,201102,3,"2011023"
3471.09674095202,201102,4,"2011024"
109.35,201102,5,"2011025"
1419.267,201102,6,"2011026"
213.175,201102,7,"2011027"
1600,201102,8,"2011028"
78.7294612735,201102,9,"2011029"
150.317948913574,201102,10,"20110210"
293.396796992481,201102,11,"20110211"
3054.103845,201102,12,"20110212"
1248.55261174094,201102,13,"20110213"
83.2185,201102,14,"20110214"
85.2624992370605,201102,15,"20110215"
532.8,201102,16,"20110216"
280.787618727944,201102,17,"20110217"
1268.35269578947,201102,18,"20110218"
512.05246768421,201102,19,"20110219"
29.3063157894736,201102,20,"20110220"
1591.5,201102,21,"20110221"
349.75,201102,22,"20110222"
317.600651403508,201102,23,"20110223"
4.033375,201102,24,"20110224"
12.0361,201102,25,"20110225"
1059.58667626132,201102,26,"20110226"
3.853537935,201102,27,"20110227"
16.383495,201102,28,"20110228"
57.7960925,201102,29,"20110229"
3.066255991,201102,30,"20110230"
994.174873683763,201103,1,"2011031"
202.526046145535,201103,2,"2011032"
187.717391304347,201103,3,"2011033"
3392.96851971978,201103,4,"2011034"
118.129130434782,201103,5,"2011035"
1416.70472173913,201103,6,"2011036"
229.667391304347,201103,7,"2011037"
1600,201103,8,"2011038"
83.0619229065217,201103,9,"2011039"
152.525722337805,201103,10,"20110310"
290.43472173913,201103,11,"20110311"
3098.49682173913,201103,12,"20110312"
1142.23124195196,201103,13,"20110313"
84.6381818181818,201103,14,"20110314"
86.0579694664996,201103,15,"20110315"
508.95652173913,201103,16,"20110316"
245.782276192328,201103,17,"20110317"
1245.10227886956,201103,18,"20110318"
498.739813173913,201103,19,"20110319"
25.9,201103,20,"20110320"
1576.95652173913,201103,21,"20110321"
330.652173913043,201103,22,"20110322"
285.375811111111,201103,23,"20110323"
3.54293478260869,201103,24,"20110324"
12.072,201103,25,"20110325"
1209.43571818181,201103,26,"20110326"
4.101210496,201103,27,"20110327"
19.2069478260869,201103,28,"20110328"
54.51794,201103,29,"20110329"
3.20717499,201103,30,"20110330"
1010.58931187221,201104,1,"2011041"
208.699542703154,201104,2,"2011042"
193,201104,3,"2011043"
3113.50842459051,201104,4,"2011044"
117.4,201104,5,"2011045"
1446.91007142857,201104,6,"2011046"
216.616666666666,201104,7,"2011047"
1600,201104,8,"2011048"
89.2316418071428,201104,9,"2011049"
154.078329903738,201104,10,"20110410"
318.938776020408,201104,11,"20110411"
3226.27982857142,201104,12,"20110412"
1123.78684415852,201104,13,"20110413"
92.057619047619,201104,14,"20110414"
86.4087295532226,201104,15,"20110415"
500.571428571428,201104,16,"20110416"
265.492465821774,201104,17,"20110417"
1279.1425702,201104,18,"20110418"
501.468831675,201104,19,"20110419"
23.903,201104,20,"20110420"
1691.7619047619,201104,21,"20110421"
325.333333333333,201104,22,"20110422"
307.254408421052,201104,23,"20110423"
3.826625,201104,24,"20110424"
13.1365,201104,25,"20110425"
1309.26112857142,201104,26,"20110426"
4.599133583,201104,27,"20110427"
16.7057057142857,201104,28,"20110428"
50.3753205263157,201104,29,"20110429"
3.397424485,201104,30,"20110430"
1022.09945401278,201105,1,"2011051"
208.716437631027,201105,2,"2011052"
184.113636363636,201105,3,"2011053"
3070.76634546097,201105,4,"2011054"
121.983181818181,201105,5,"2011055"
1415.5120090909,201105,6,"2011056"
165.52,201105,7,"2011057"
1659.0909090909,201105,8,"2011058"
86.966941950909,201105,9,"2011059"
154.326019287109,201105,10,"20110510"
308.575221428571,201105,11,"20110511"
3164.79442727272,201105,12,"20110512"
1143.43623728315,201105,13,"20110513"
92.4485714285714,201105,14,"20110514"
86.5606054826216,201105,15,"20110515"
500.545454545454,201105,16,"20110516"
232.074008219103,201105,17,"20110517"
1255.66756647619,201105,18,"20110518"
498.76510775,201105,19,"20110519"
21.8409523809523,201105,20,"20110520"
1701.18181818181,201105,21,"20110521"
327.681818181818,201105,22,"20110522"
307.19455031746,201105,23,"20110523"
3.53488095238095,201105,24,"20110524"
11.8233,201105,25,"20110525"
1302.50696666666,201105,26,"20110526"
4.197814836,201105,27,"20110527"
16.4804463636363,201105,28,"20110528"
51.9641057142857,201105,29,"20110529"
3.3640023,201105,30,"20110530"
986.313390558416,201106,1,"2011061"
210.166408741206,201106,2,"2011062"
178.363636363636,201106,3,"2011063"
3015.64080672914,201106,4,"2011064"
117.95409090909,201106,5,"2011065"
1404.24158181818,201106,6,"2011066"
164.925,201106,7,"2011067"
1776.36363636363,201106,8,"2011068"
84.0447924827272,201106,9,"2011069"
153.144964738325,201106,10,"20110610"
310.536474285714,201106,11,"20110611"
3097.3402,201106,12,"20110612"
1075.90842453737,201106,13,"20110613"
94.545,201106,14,"20110614"
86.9469691189852,201106,15,"20110615"
518.090909090909,201106,16,"20110616"
223.802741515544,201106,17,"20110617"
1250.059624,201106,18,"20110618"
499.772775886363,201106,19,"20110619"
24.9245454545454,201106,20,"20110620"
1700.86363636363,201106,21,"20110621"
334.045454545454,201106,22,"20110622"
285.29787,201106,23,"20110623"
3.64193181818181,201106,24,"20110624"
12.3359,201106,25,"20110625"
1385.67158,201106,26,"20110626"
3.769590999,201106,27,"20110627"
18.8877236363636,201106,28,"20110628"
56.52334,201106,29,"20110629"
3.566613022,201106,30,"20110630"
964.219947451636,201107,1,"2011071"
215.459526024734,201107,2,"2011072"
177.761904761904,201107,3,"2011073"
3167.1840775825,201107,4,"2011074"
112.730476190476,201107,5,"2011075"
1393.9468047619,201107,6,"2011076"
149.25,201107,7,"2011077"
1683.33506948061,201107,8,"2011078"
84.0501294138095,201107,9,"2011079"
152.235685076032,201107,10,"20110710"
300.832209464285,201107,11,"20110711"
3071.99752380952,201107,12,"20110712"
1033.57231533956,201107,13,"20110713"
96.915,201107,14,"20110714"
87.337300981794,201107,15,"20110715"
546.190476190476,201107,16,"20110716"
214.640164744944,201107,17,"20110717"
1242.1049542,201107,18,"20110718"
501.82708275,201107,19,"20110719"
29.471,201107,20,"20110720"
1676.42857142857,201107,21,"20110721"
356.142857142857,201107,22,"20110722"
271.462209333333,201107,23,"20110723"
3.501625,201107,24,"20110724"
12.3,201107,25,"20110725"
1358.2347,201107,26,"20110726"
3.391340585,201107,27,"20110727"
21.0657076190476,201107,28,"20110728"
63.9261947619047,201107,29,"20110729"
3.635632068,201107,30,"20110730"
960.245019000509,201108,1,"2011081"
206.659761165639,201108,2,"2011082"
180.847826086956,201108,3,"2011083"
3064.30919638405,201108,4,"2011084"
112.06652173913,201108,5,"2011085"
1356.6505,201108,6,"2011086"
114.097727272727,201108,7,"2011087"
1819.88193594613,201108,8,"2011088"
85.0316624547826,201108,9,"2011089"
153.801323268724,201108,10,"20110810"
310.307111645962,201108,11,"20110811"
3118.6999173913,201108,12,"20110812"
1047.51169150189,201108,13,"20110813"
103.024782608695,201108,14,"20110814"
88.1231858626655,201108,15,"20110815"
577.304347826087,201108,16,"20110816"
212.113004249517,201108,17,"20110817"
1225.27028417391,201108,18,"20110818"
501.423700826087,201108,19,"20110819"
28.8743478260869,201108,20,"20110820"
1666.04347826087,201108,21,"20110821"
358.173913043478,201108,22,"20110822"
288.688308333333,201108,23,"20110823"
3.51673913043478,201108,24,"20110824"
12.3,201108,25,"20110825"
1248.4525875,201108,26,"20110826"
2.908399804,201108,27,"20110827"
21.5108634782608,201108,28,"20110828"
66.7692528571428,201108,29,"20110829"
3.628300746,201108,30,"20110830"
945.504771839488,201109,1,"2011091"
210.633166564314,201109,2,"2011092"
175.931818181818,201109,3,"2011093"
2873.88312749222,201109,4,"2011094"
106.057272727272,201109,5,"2011095"
1310.83877727272,201109,6,"2011096"
116.877272727272,201109,7,"2011097"
1837.7291951158,201109,8,"2011098"
80.7437748390909,201109,9,"2011099"
147.539089549671,201109,10,"20110910"
296.299496428571,201109,11,"20110911"
3013.47999090909,201109,12,"20110912"
995.17881593662,201109,13,"20110913"
88.5542857142857,201109,14,"20110914"
88.9696967385032,201109,15,"20110915"
615.545454545454,201109,16,"20110916"
206.452812729631,201109,17,"20110917"
1218.86091066666,201109,18,"20110918"
490.90895475,201109,19,"20110919"
26.6385714285714,201109,20,"20110920"
1672.77272727272,201109,21,"20110921"
362.272727272727,201109,22,"20110922"
272.340557936508,201109,23,"20110923"
3.44797619047619,201109,24,"20110924"
13.0985,201109,25,"20110925"
1170.5011875,201109,26,"20110926"
2.938335212,201109,27,"20110927"
19.0199959090909,201109,28,"20110928"
72.3751533333333,201109,29,"20110929"
3.153008104,201109,30,"20110930"
956.327299572172,201110,1,"2011101"
208.677336619923,201110,2,"2011102"
174.28125,201110,3,"2011103"
2680.04617734182,201110,4,"2011104"
98.1038095238095,201110,5,"2011105"
1268.96513809523,201110,6,"2011106"
110.611904761904,201110,7,"2011107"
1829.28811016895,201110,8,"2011108"
81.2230761719047,201110,9,"2011109"
147.525048392159,201110,10,"20111010"
274.846376020408,201110,11,"20111011"
3013.00394285714,201110,12,"20111012"
914.437416029704,201110,13,"20111013"
92.477619047619,201110,14,"20111014"
89,201110,15,"20111015"
602.142857142857,201110,16,"20111016"
184.20634848636,201110,17,"20111017"
1126.77078380952,201110,18,"20111018"
446.016027,201110,19,"20111019"
26.2985714285714,201110,20,"20111020"
1565.19047619047,201110,21,"20111021"
357.142857142857,201110,22,"20111022"
251.589134761904,201110,23,"20111023"
3.34,201110,24,"20111024"
11.9576,201110,25,"20111025"
1053.65294,201110,26,"20111026"
3.445149592,201110,27,"20111027"
17.9128528571428,201110,28,"20111028"
66.7627305263157,201110,29,"20111029"
2.970918474,201110,30,"20111030"
959.316938920454,201111,1,"2011111"
211.372830375039,201111,2,"2011112"
186.681818181818,201111,3,"2011113"
2527.42713962766,201111,4,"2011114"
97.240909090909,201111,5,"2011115"
1280.64808181818,201111,6,"2011116"
104.68409090909,201111,7,"2011117"
1860.6626274411,201111,8,"2011118"
76.83219075,201111,9,"2011119"
142.426882657137,201111,10,"20111110"
274.278348928571,201111,11,"20111111"
3031.79964090909,201111,12,"20111112"
985.766474625381,201111,13,"20111113"
85.7028571428571,201111,14,"20111114"
89.21401422674,201111,15,"20111115"
609.090909090909,201111,16,"20111116"
152.945049162991,201111,17,"20111117"
1118.31974047619,201111,18,"20111118"
428.8252245,201111,19,"20111119"
24.517619047619,201111,20,"20111120"
1554.77272727272,201111,21,"20111121"
351.272727272727,201111,22,"20111122"
244.53785015873,201111,23,"20111123"
3.17154761904761,201111,24,"20111124"
12.0821,201111,25,"20111125"
1133.17406,201111,26,"20111126"
3.567293972,201111,27,"20111127"
18.908629090909,201111,28,"20111128"
67.8570205,201111,29,"20111129"
2.880758151,201111,30,"20111130"
946.760425914417,201112,1,"2011121"
212.220973608804,201112,2,"2011122"
190.090909090909,201112,3,"2011123"
2200.60517184561,201112,4,"2011124"
98.755,201112,5,"2011125"
1244.42681363636,201112,6,"2011126"
95.445,201112,7,"2011127"
1853.5272515147,201112,8,"2011128"
71.6888701077272,201112,9,"2011129"
134.34373474121,201112,10,"20111210"
258.51794047619,201112,11,"20111211"
2867.07640545454,201112,12,"20111212"
969.072523849639,201112,13,"20111213"
83.7583333333333,201112,14,"20111214"
89.8276512839577,201112,15,"20111215"
580.90909090909,201112,16,"20111216"
153.517440215374,201112,17,"20111217"
1103.04487333333,201112,18,"20111218"
420.04610475,201112,19,"20111219"
23.4152380952381,201112,20,"20111220"
1535.63636363636,201112,21,"20111221"
333.363636363636,201112,22,"20111222"
236.0596865,201112,23,"20111223"
3.06678571428571,201112,24,"20111224"
11.6332,201112,25,"20111225"
1167.97807142857,201112,26,"20111226"
3.297288175,201112,27,"20111227"
18.5836295454545,201112,28,"20111228"
62.3720868181818,201112,29,"20111229"
2.868900341,201112,30,"20111230"
942.993466463956,201201,1,"2012011"
210.473044492436,201201,2,"2012012"
190.931818181818,201201,3,"2012013"
2307.76184935725,201201,4,"2012014"
96.7177272727272,201201,5,"2012015"
1253.12027727272,201201,6,"2012016"
101.114285714285,201201,7,"2012017"
1858.53871955665,201201,8,"2012018"
68.9694901095454,201201,9,"2012019"
130.558545892888,201201,10,"20120110"
272.920145535714,201201,11,"20120111"
2760.9714400909,201201,12,"20120112"
1020.53563972811,201201,13,"20120113"
84.1261904761904,201201,14,"20120114"
90.3712109652432,201201,15,"20120115"
541.058823529411,201201,16,"20120116"
164.475176292465,201201,17,"20120117"
1131.7747463,201201,18,"20120118"
441.7327614,201201,19,"20120119"
24.0205,201201,20,"20120120"
1553.40909090909,201201,21,"20120121"
337.272727272727,201201,22,"20120122"
243.702369166666,201201,23,"20120123"
2.932375,201201,24,"20120124"
12.05,201201,25,"20120125"
1281.078925,201201,26,"20120126"
3.612991059,201201,27,"20120127"
17.1209036363636,201201,28,"20120128"
64.771949047619,201201,29,"20120129"
2.853739315,201201,30,"20120130"
1045.11969866071,201202,1,"2012021"
213.464147356999,201202,2,"2012022"
194.095238095238,201202,3,"2012023"
2356.23988067498,201202,4,"2012024"
101.980952380952,201202,5,"2012025"
1297.2055047619,201202,6,"2012026"
100.745238095238,201202,7,"2012027"
1885.51428154753,201202,8,"2012028"
73.5507819395238,201202,9,"2012029"
125.161229814801,201202,10,"20120210"
279.514321428571,201202,11,"20120211"
2836.174237,201202,12,"20120212"
1047.68849150072,201202,13,"20120213"
86.4052380952381,201202,14,"20120214"
91.1984111240932,201202,15,"20120215"
547.47619047619,201202,16,"20120216"
181.551641984732,201202,17,"20120217"
1170.2233191,201202,18,"20120218"
461.55598755,201202,19,"20120219"
23.416,201202,20,"20120220"
1441,201202,21,"20120221"
341,201202,22,"20120222"
245.9804765,201202,23,"20120223"
3.208375,201202,24,"20120224"
12.2123,201202,25,"20120225"
1391.47368461538,201202,26,"20120226"
3.812454016,201202,27,"20120227"
16.2285619047619,201202,28,"20120228"
72.475677,201202,29,"20120229"
2.876061802,201202,30,"20120230"
1151.43144642223,201203,1,"2012031"
222.683762904625,201203,2,"2012032"
194.363636363636,201203,3,"2012033"
2359.25129322165,201203,4,"2012034"
103.570909090909,201203,5,"2012035"
1288.75260454545,201203,6,"2012036"
99.5045454545454,201203,7,"2012037"
1807.74391133148,201203,8,"2012038"
77.7177538590909,201203,9,"2012039"
117.422443389892,201203,10,"20120310"
280.715051964285,201203,11,"20120311"
2824.56508895454,201203,12,"20120312"
1105.74186940845,201203,13,"20120313"
84.6895,201203,14,"20120314"
92.7651512839577,201203,15,"20120315"
577.045454545454,201203,16,"20120316"
178.218715903214,201203,17,"20120317"
1196.527442,201203,18,"20120318"
496.290475227272,201203,19,"20120319"
23.7881818181818,201203,20,"20120320"
1441,201203,21,"20120321"
341,201203,22,"20120322"
243.493598333333,201203,23,"20120323"
3.29522727272727,201203,24,"20120324"
12.2123,201203,25,"20120325"
1340.62852,201203,26,"20120326"
4.101635327,201203,27,"20120327"
15.5431813636363,201203,28,"20120328"
71.006629047619,201203,29,"20120329"
2.956373515,201203,30,"20120330"
1029.33437965029,201204,1,"2012041"
237.274389897531,201204,2,"2012042"
192.095238095238,201204,3,"2012043"
2266.7828936275,201204,4,"2012044"
101.797142857142,201204,5,"2012045"
1304.06315238095,201204,6,"2012046"
100.097368421052,201204,7,"2012047"
1717.7857872039,201204,8,"2012048"
